,index,countries_involved,value,Trade Flow_x,value_x,Trade Flow_y,value_y,query_term,headline,published_on,url,body,true_headline,headlines_pos_tagged,body_pos_tagged,event_tag,direction_tag,effect_tag,mean_score
171,1141,China,0.19300053039523304,Export,0.9999999999999999,Import,0.14413872008092898,nuclear disaster,"['turn', 'soviet', 'nuclear', 'disaster', 'rivet']",2019-05-05,https://www.cnn.com/2019/05/05/entertainment/chernobyl-hbo-miniseries-review/index.html,"['spare', 'bleak', 'devastate', 'moment', 'wan', 'cold', 'war', 'soviet', 'union', 'experience', 'nuclear', 'disaster', 'try', 'cover', 'extent', 'damage', 'hideous', 'unflinching', 'fashion', 'cautionary', 'warn', 'current', 'technology', 'look', 'backward', 'prospect', 'nuclear', 'holocaust', 'long', 'source', 'fascination', 'memorable', 'like', 'day', 'china', 'syndrome', 'testament', 'hail', 'era', 'iron', 'curtain', 'reveal', 'incompetence', 'disaster', 'occur', 'kremlin', 'complicate', 'address', 'crisis', 'open', 'expeditious', 'manner', 'daunt', 'ask', 'heavily', 'lead', 'nuclear', 'physicist', 'enlist', 'oversee', 'response', 'pair', 'bureaucrat', 'deputy', 'prime', 'minister', 'steely', 'demeanor', 'balance', 'lack', 'knowledge', 'force', 'defer', 'land', 'like', 'balloon', 'alarmist', 'fact', 'second', 'episode', 'particularly', 'eager', 'listen', 'soviet', 'leader', 'like', 'hand', 'realize', 'modest', 'radiation', 'initially', 'available', 't', 'register', 'massive', 'scope', 'leak', 'threat', 'leave', 'unchecked', 'spread', 'entire', 'continent', 'dead', 'political', 'scientific', 'response', 'writer', 'director', 'humanize', 'tale', 'people', 'impact', 'explosion', 'radiation', 'poison', 'suicide', 'immediately', 'cancer', 'sure', 'follow', 'fix', 'plant', 'core', 'nuclear', 'physicist', 'audacity', 'tell', 'political', 'appointee', 'deputy', 'secretary', 'work', 'shoe', 'factory', 'character', 'composite', 'speak', 'disaster', 'time', 'slow', 'fourth', 'powerfully', 'produce', 'sick', 'die', 'quietly', 'like', 'kill', 'ample', 'heroism', 'display', 'know', 'exposure', 'radiation', 'dare', 'contradict', 'state', 'desperate', 'cover', 'story', 'result', 'like', 'chicken', 'calculate', 'disaster', 'render', 'region', 'completely', 'uninhabitable', 'century', 'perfectly', 'terrible', 'position', 'know', 'speak', 'truth', 'power', 'dire', 'reluctance', 'acknowledge', 'problem', 'reassure', 'mantra', 'remain', 'calm', 'stand', 'stark', 'contrast', 't', 'monopoly', 'stupidity', 'hardly', 'confine', 'geography', 'past', 'reason', 'watch', 'variety', 'calm', 'surely', 't', 'subsequent']",'Chernobyl' turns the Soviet nuclear disaster into a riveting miniseries,"[('turn', 'NN'), ('soviet', 'JJ'), ('nuclear', 'JJ'), ('disaster', 'NN'), ('rivet', 'NN')]","[('spare', 'JJ'), ('bleak', 'JJ'), ('devastate', 'NN'), ('moment', 'NN'), ('wan', 'NN'), ('cold', 'JJ'), ('war', 'NN'), ('soviet', 'JJ'), ('union', 'NN'), ('experience', 'NN'), ('nuclear', 'JJ'), ('disaster', 'NN'), ('try', 'VB'), ('cover', 'NN'), ('extent', 'NN'), ('damage', 'NN'), ('hideous', 'JJ'), ('unflinching', 'JJ'), ('fashion', 'NN'), ('cautionary', 'JJ'), ('warn', 'NN'), ('current', 'JJ'), ('technology', 'NN'), ('look', 'NN'), ('backward', 'IN'), ('prospect', 'JJ'), ('nuclear', 'JJ'), ('holocaust', 'NN'), ('long', 'RB'), ('source', 'NN'), ('fascination', 'NN'), ('memorable', 'JJ'), ('like', 'IN'), ('day', 'NN'), ('china', 'VBP'), ('syndrome', 'JJ'), ('testament', 'NN'), ('hail', 'NN'), ('era', 'NN'), ('iron', 'NN'), ('curtain', 'NN'), ('reveal', 'JJ'), ('incompetence', 'NN'), ('disaster', 'NN'), ('occur', 'VBP'), ('kremlin', 'NN'), ('complicate', 'NN'), ('address', 'NN'), ('crisis', 'NN'), ('open', 'JJ'), ('expeditious', 'JJ'), ('manner', 'NN'), ('daunt', 'NN'), ('ask', 'VBD'), ('heavily', 'RB'), ('lead', 'JJ'), ('nuclear', 'JJ'), ('physicist', 'JJ'), ('enlist', 'NN'), ('oversee', 'NN'), ('response', 'NN'), ('pair', 'NN'), ('bureaucrat', 'IN'), ('deputy', 'JJ'), ('prime', 'JJ'), ('minister', 'NN'), ('steely', 'RB'), ('demeanor', 'JJ'), ('balance', 'NN'), ('lack', 'NN'), ('knowledge', 'NN'), ('force', 'NN'), ('defer', 'NN'), ('land', 'NN'), ('like', 'IN'), ('balloon', 'NN'), ('alarmist', 'JJ'), ('fact', 'NN'), ('second', 'JJ'), ('episode', 'NN'), ('particularly', 'RB'), ('eager', 'JJ'), ('listen', 'VBP'), ('soviet', 'JJ'), ('leader', 'NN'), ('like', 'IN'), ('hand', 'NN'), ('realize', 'VBP'), ('modest', 'JJ'), ('radiation', 'NN'), ('initially', 'RB'), ('available', 'JJ'), ('t', 'JJ'), ('register', 'NN'), ('massive', 'JJ'), ('scope', 'NN'), ('leak', 'NN'), ('threat', 'NN'), ('leave', 'VBP'), ('unchecked', 'VBN'), ('spread', 'JJ'), ('entire', 'JJ'), ('continent', 'NN'), ('dead', 'JJ'), ('political', 'JJ'), ('scientific', 'JJ'), ('response', 'NN'), ('writer', 'NN'), ('director', 'NN'), ('humanize', 'VB'), ('tale', 'JJ'), ('people', 'NNS'), ('impact', 'JJ'), ('explosion', 'NN'), ('radiation', 'NN'), ('poison', 'NN'), ('suicide', 'NN'), ('immediately', 'RB'), ('cancer', 'NN'), ('sure', 'JJ'), ('follow', 'JJ'), ('fix', 'NN'), ('plant', 'NN'), ('core', 'NN'), ('nuclear', 'JJ'), ('physicist', 'JJ'), ('audacity', 'NN'), ('tell', 'VB'), ('political', 'JJ'), ('appointee', 'NN'), ('deputy', 'NN'), ('secretary', 'NN'), ('work', 'NN'), ('shoe', 'NN'), ('factory', 'NN'), ('character', 'NN'), ('composite', 'JJ'), ('speak', 'JJ'), ('disaster', 'NN'), ('time', 'NN'), ('slow', 'JJ'), ('fourth', 'JJ'), ('powerfully', 'RB'), ('produce', 'VBP'), ('sick', 'JJ'), ('die', 'VBP'), ('quietly', 'RB'), ('like', 'IN'), ('kill', 'NN'), ('ample', 'JJ'), ('heroism', 'NN'), ('display', 'NN'), ('know', 'VBP'), ('exposure', 'NN'), ('radiation', 'NN'), ('dare', 'NN'), ('contradict', 'NN'), ('state', 'NN'), ('desperate', 'JJ'), ('cover', 'NN'), ('story', 'NN'), ('result', 'NN'), ('like', 'IN'), ('chicken', 'NN'), ('calculate', 'NN'), ('disaster', 'NN'), ('render', 'NN'), ('region', 'NN'), ('completely', 'RB'), ('uninhabitable', 'JJ'), ('century', 'NN'), ('perfectly', 'RB'), ('terrible', 'JJ'), ('position', 'NN'), ('know', 'VBP'), ('speak', 'NN'), ('truth', 'NN'), ('power', 'NN'), ('dire', 'NN'), ('reluctance', 'NN'), ('acknowledge', 'NN'), ('problem', 'NN'), ('reassure', 'NN'), ('mantra', 'NN'), ('remain', 'VBP'), ('calm', 'JJ'), ('stand', 'VBP'), ('stark', 'JJ'), ('contrast', 'NN'), ('t', 'NN'), ('monopoly', 'NN'), ('stupidity', 'NN'), ('hardly', 'RB'), ('confine', 'JJ'), ('geography', 'NN'), ('past', 'IN'), ('reason', 'NN'), ('watch', 'NN'), ('variety', 'NN'), ('calm', 'NN'), ('surely', 'RB'), ('t', 'JJ'), ('subsequent', 'NN')]",disaster,"{'try', 'occur', 'produce', 'remain', 'unchecked', 'ask', 'stand', 'realize', 'die', 'humanize', 'listen', 'china', 'leave'}","{'eager', 'composite', 'bleak', 'lead', 'physicist', 'available', 'prospect', 'spread', 'fourth', 'calm', 'terrible', 'nuclear', 'cautionary', 'demeanor', 'uninhabitable', 'modest', 'hideous', 'second', 'ample', 'tale', 'spare', 't', 'open', 'dead', 'follow', 'deputy', 'expeditious', 'cold', 'alarmist', 'soviet', 'confine', 'impact', 'scientific', 'current', 'syndrome', 'speak', 'desperate', 'massive', 'sick', 'prime', 'slow', 'memorable', 'political', 'sure', 'reveal', 'unflinching', 'entire', 'stark'}",0.44571308349205396
177,1139,China,0.19300053039523304,Export,0.9999999999999999,Import,0.14413872008092898,nuclear disaster,"['turn', 'soviet', 'nuclear', 'disaster', 'rivet']",2019-05-05,https://www.cnn.com/2019/05/05/entertainment/chernobyl-hbo-miniseries-review/index.html,"['spare', 'bleak', 'devastate', 'moment', 'wan', 'cold', 'war', 'soviet', 'union', 'experience', 'nuclear', 'disaster', 'try', 'cover', 'extent', 'damage', 'hideous', 'unflinching', 'fashion', 'cautionary', 'warn', 'current', 'technology', 'look', 'backward', 'prospect', 'nuclear', 'holocaust', 'long', 'source', 'fascination', 'memorable', 'like', 'day', 'china', 'syndrome', 'testament', 'hail', 'era', 'iron', 'curtain', 'reveal', 'incompetence', 'disaster', 'occur', 'kremlin', 'complicate', 'address', 'crisis', 'open', 'expeditious', 'manner', 'daunt', 'ask', 'heavily', 'lead', 'nuclear', 'physicist', 'enlist', 'oversee', 'response', 'pair', 'bureaucrat', 'deputy', 'prime', 'minister', 'steely', 'demeanor', 'balance', 'lack', 'knowledge', 'force', 'defer', 'land', 'like', 'balloon', 'alarmist', 'fact', 'second', 'episode', 'particularly', 'eager', 'listen', 'soviet', 'leader', 'like', 'hand', 'realize', 'modest', 'radiation', 'initially', 'available', 't', 'register', 'massive', 'scope', 'leak', 'threat', 'leave', 'unchecked', 'spread', 'entire', 'continent', 'dead', 'political', 'scientific', 'response', 'writer', 'director', 'humanize', 'tale', 'people', 'impact', 'explosion', 'radiation', 'poison', 'suicide', 'immediately', 'cancer', 'sure', 'follow', 'fix', 'plant', 'core', 'nuclear', 'physicist', 'audacity', 'tell', 'political', 'appointee', 'deputy', 'secretary', 'work', 'shoe', 'factory', 'character', 'composite', 'speak', 'disaster', 'time', 'slow', 'fourth', 'powerfully', 'produce', 'sick', 'die', 'quietly', 'like', 'kill', 'ample', 'heroism', 'display', 'know', 'exposure', 'radiation', 'dare', 'contradict', 'state', 'desperate', 'cover', 'story', 'result', 'like', 'chicken', 'calculate', 'disaster', 'render', 'region', 'completely', 'uninhabitable', 'century', 'perfectly', 'terrible', 'position', 'know', 'speak', 'truth', 'power', 'dire', 'reluctance', 'acknowledge', 'problem', 'reassure', 'mantra', 'remain', 'calm', 'stand', 'stark', 'contrast', 't', 'monopoly', 'stupidity', 'hardly', 'confine', 'geography', 'past', 'reason', 'watch', 'variety', 'calm', 'surely', 't', 'subsequent']",'Chernobyl' turns the Soviet nuclear disaster into a riveting miniseries,"[('turn', 'NN'), ('soviet', 'JJ'), ('nuclear', 'JJ'), ('disaster', 'NN'), ('rivet', 'NN')]","[('spare', 'JJ'), ('bleak', 'JJ'), ('devastate', 'NN'), ('moment', 'NN'), ('wan', 'NN'), ('cold', 'JJ'), ('war', 'NN'), ('soviet', 'JJ'), ('union', 'NN'), ('experience', 'NN'), ('nuclear', 'JJ'), ('disaster', 'NN'), ('try', 'VB'), ('cover', 'NN'), ('extent', 'NN'), ('damage', 'NN'), ('hideous', 'JJ'), ('unflinching', 'JJ'), ('fashion', 'NN'), ('cautionary', 'JJ'), ('warn', 'NN'), ('current', 'JJ'), ('technology', 'NN'), ('look', 'NN'), ('backward', 'IN'), ('prospect', 'JJ'), ('nuclear', 'JJ'), ('holocaust', 'NN'), ('long', 'RB'), ('source', 'NN'), ('fascination', 'NN'), ('memorable', 'JJ'), ('like', 'IN'), ('day', 'NN'), ('china', 'VBP'), ('syndrome', 'JJ'), ('testament', 'NN'), ('hail', 'NN'), ('era', 'NN'), ('iron', 'NN'), ('curtain', 'NN'), ('reveal', 'JJ'), ('incompetence', 'NN'), ('disaster', 'NN'), ('occur', 'VBP'), ('kremlin', 'NN'), ('complicate', 'NN'), ('address', 'NN'), ('crisis', 'NN'), ('open', 'JJ'), ('expeditious', 'JJ'), ('manner', 'NN'), ('daunt', 'NN'), ('ask', 'VBD'), ('heavily', 'RB'), ('lead', 'JJ'), ('nuclear', 'JJ'), ('physicist', 'JJ'), ('enlist', 'NN'), ('oversee', 'NN'), ('response', 'NN'), ('pair', 'NN'), ('bureaucrat', 'IN'), ('deputy', 'JJ'), ('prime', 'JJ'), ('minister', 'NN'), ('steely', 'RB'), ('demeanor', 'JJ'), ('balance', 'NN'), ('lack', 'NN'), ('knowledge', 'NN'), ('force', 'NN'), ('defer', 'NN'), ('land', 'NN'), ('like', 'IN'), ('balloon', 'NN'), ('alarmist', 'JJ'), ('fact', 'NN'), ('second', 'JJ'), ('episode', 'NN'), ('particularly', 'RB'), ('eager', 'JJ'), ('listen', 'VBP'), ('soviet', 'JJ'), ('leader', 'NN'), ('like', 'IN'), ('hand', 'NN'), ('realize', 'VBP'), ('modest', 'JJ'), ('radiation', 'NN'), ('initially', 'RB'), ('available', 'JJ'), ('t', 'JJ'), ('register', 'NN'), ('massive', 'JJ'), ('scope', 'NN'), ('leak', 'NN'), ('threat', 'NN'), ('leave', 'VBP'), ('unchecked', 'VBN'), ('spread', 'JJ'), ('entire', 'JJ'), ('continent', 'NN'), ('dead', 'JJ'), ('political', 'JJ'), ('scientific', 'JJ'), ('response', 'NN'), ('writer', 'NN'), ('director', 'NN'), ('humanize', 'VB'), ('tale', 'JJ'), ('people', 'NNS'), ('impact', 'JJ'), ('explosion', 'NN'), ('radiation', 'NN'), ('poison', 'NN'), ('suicide', 'NN'), ('immediately', 'RB'), ('cancer', 'NN'), ('sure', 'JJ'), ('follow', 'JJ'), ('fix', 'NN'), ('plant', 'NN'), ('core', 'NN'), ('nuclear', 'JJ'), ('physicist', 'JJ'), ('audacity', 'NN'), ('tell', 'VB'), ('political', 'JJ'), ('appointee', 'NN'), ('deputy', 'NN'), ('secretary', 'NN'), ('work', 'NN'), ('shoe', 'NN'), ('factory', 'NN'), ('character', 'NN'), ('composite', 'JJ'), ('speak', 'JJ'), ('disaster', 'NN'), ('time', 'NN'), ('slow', 'JJ'), ('fourth', 'JJ'), ('powerfully', 'RB'), ('produce', 'VBP'), ('sick', 'JJ'), ('die', 'VBP'), ('quietly', 'RB'), ('like', 'IN'), ('kill', 'NN'), ('ample', 'JJ'), ('heroism', 'NN'), ('display', 'NN'), ('know', 'VBP'), ('exposure', 'NN'), ('radiation', 'NN'), ('dare', 'NN'), ('contradict', 'NN'), ('state', 'NN'), ('desperate', 'JJ'), ('cover', 'NN'), ('story', 'NN'), ('result', 'NN'), ('like', 'IN'), ('chicken', 'NN'), ('calculate', 'NN'), ('disaster', 'NN'), ('render', 'NN'), ('region', 'NN'), ('completely', 'RB'), ('uninhabitable', 'JJ'), ('century', 'NN'), ('perfectly', 'RB'), ('terrible', 'JJ'), ('position', 'NN'), ('know', 'VBP'), ('speak', 'NN'), ('truth', 'NN'), ('power', 'NN'), ('dire', 'NN'), ('reluctance', 'NN'), ('acknowledge', 'NN'), ('problem', 'NN'), ('reassure', 'NN'), ('mantra', 'NN'), ('remain', 'VBP'), ('calm', 'JJ'), ('stand', 'VBP'), ('stark', 'JJ'), ('contrast', 'NN'), ('t', 'NN'), ('monopoly', 'NN'), ('stupidity', 'NN'), ('hardly', 'RB'), ('confine', 'JJ'), ('geography', 'NN'), ('past', 'IN'), ('reason', 'NN'), ('watch', 'NN'), ('variety', 'NN'), ('calm', 'NN'), ('surely', 'RB'), ('t', 'JJ'), ('subsequent', 'NN')]",crisis,"{'try', 'occur', 'produce', 'remain', 'unchecked', 'ask', 'stand', 'realize', 'die', 'humanize', 'listen', 'china', 'leave'}","{'eager', 'composite', 'bleak', 'lead', 'physicist', 'available', 'prospect', 'spread', 'fourth', 'calm', 'terrible', 'nuclear', 'cautionary', 'demeanor', 'uninhabitable', 'modest', 'hideous', 'second', 'ample', 'tale', 'spare', 't', 'open', 'dead', 'follow', 'deputy', 'expeditious', 'cold', 'alarmist', 'soviet', 'confine', 'impact', 'scientific', 'current', 'syndrome', 'speak', 'desperate', 'massive', 'sick', 'prime', 'slow', 'memorable', 'political', 'sure', 'reveal', 'unflinching', 'entire', 'stark'}",0.44571308349205396
168,1140,China,0.19300053039523304,Export,0.9999999999999999,Import,0.14413872008092898,nuclear disaster,"['turn', 'soviet', 'nuclear', 'disaster', 'rivet']",2019-05-05,https://www.cnn.com/2019/05/05/entertainment/chernobyl-hbo-miniseries-review/index.html,"['spare', 'bleak', 'devastate', 'moment', 'wan', 'cold', 'war', 'soviet', 'union', 'experience', 'nuclear', 'disaster', 'try', 'cover', 'extent', 'damage', 'hideous', 'unflinching', 'fashion', 'cautionary', 'warn', 'current', 'technology', 'look', 'backward', 'prospect', 'nuclear', 'holocaust', 'long', 'source', 'fascination', 'memorable', 'like', 'day', 'china', 'syndrome', 'testament', 'hail', 'era', 'iron', 'curtain', 'reveal', 'incompetence', 'disaster', 'occur', 'kremlin', 'complicate', 'address', 'crisis', 'open', 'expeditious', 'manner', 'daunt', 'ask', 'heavily', 'lead', 'nuclear', 'physicist', 'enlist', 'oversee', 'response', 'pair', 'bureaucrat', 'deputy', 'prime', 'minister', 'steely', 'demeanor', 'balance', 'lack', 'knowledge', 'force', 'defer', 'land', 'like', 'balloon', 'alarmist', 'fact', 'second', 'episode', 'particularly', 'eager', 'listen', 'soviet', 'leader', 'like', 'hand', 'realize', 'modest', 'radiation', 'initially', 'available', 't', 'register', 'massive', 'scope', 'leak', 'threat', 'leave', 'unchecked', 'spread', 'entire', 'continent', 'dead', 'political', 'scientific', 'response', 'writer', 'director', 'humanize', 'tale', 'people', 'impact', 'explosion', 'radiation', 'poison', 'suicide', 'immediately', 'cancer', 'sure', 'follow', 'fix', 'plant', 'core', 'nuclear', 'physicist', 'audacity', 'tell', 'political', 'appointee', 'deputy', 'secretary', 'work', 'shoe', 'factory', 'character', 'composite', 'speak', 'disaster', 'time', 'slow', 'fourth', 'powerfully', 'produce', 'sick', 'die', 'quietly', 'like', 'kill', 'ample', 'heroism', 'display', 'know', 'exposure', 'radiation', 'dare', 'contradict', 'state', 'desperate', 'cover', 'story', 'result', 'like', 'chicken', 'calculate', 'disaster', 'render', 'region', 'completely', 'uninhabitable', 'century', 'perfectly', 'terrible', 'position', 'know', 'speak', 'truth', 'power', 'dire', 'reluctance', 'acknowledge', 'problem', 'reassure', 'mantra', 'remain', 'calm', 'stand', 'stark', 'contrast', 't', 'monopoly', 'stupidity', 'hardly', 'confine', 'geography', 'past', 'reason', 'watch', 'variety', 'calm', 'surely', 't', 'subsequent']",'Chernobyl' turns the Soviet nuclear disaster into a riveting miniseries,"[('turn', 'NN'), ('soviet', 'JJ'), ('nuclear', 'JJ'), ('disaster', 'NN'), ('rivet', 'NN')]","[('spare', 'JJ'), ('bleak', 'JJ'), ('devastate', 'NN'), ('moment', 'NN'), ('wan', 'NN'), ('cold', 'JJ'), ('war', 'NN'), ('soviet', 'JJ'), ('union', 'NN'), ('experience', 'NN'), ('nuclear', 'JJ'), ('disaster', 'NN'), ('try', 'VB'), ('cover', 'NN'), ('extent', 'NN'), ('damage', 'NN'), ('hideous', 'JJ'), ('unflinching', 'JJ'), ('fashion', 'NN'), ('cautionary', 'JJ'), ('warn', 'NN'), ('current', 'JJ'), ('technology', 'NN'), ('look', 'NN'), ('backward', 'IN'), ('prospect', 'JJ'), ('nuclear', 'JJ'), ('holocaust', 'NN'), ('long', 'RB'), ('source', 'NN'), ('fascination', 'NN'), ('memorable', 'JJ'), ('like', 'IN'), ('day', 'NN'), ('china', 'VBP'), ('syndrome', 'JJ'), ('testament', 'NN'), ('hail', 'NN'), ('era', 'NN'), ('iron', 'NN'), ('curtain', 'NN'), ('reveal', 'JJ'), ('incompetence', 'NN'), ('disaster', 'NN'), ('occur', 'VBP'), ('kremlin', 'NN'), ('complicate', 'NN'), ('address', 'NN'), ('crisis', 'NN'), ('open', 'JJ'), ('expeditious', 'JJ'), ('manner', 'NN'), ('daunt', 'NN'), ('ask', 'VBD'), ('heavily', 'RB'), ('lead', 'JJ'), ('nuclear', 'JJ'), ('physicist', 'JJ'), ('enlist', 'NN'), ('oversee', 'NN'), ('response', 'NN'), ('pair', 'NN'), ('bureaucrat', 'IN'), ('deputy', 'JJ'), ('prime', 'JJ'), ('minister', 'NN'), ('steely', 'RB'), ('demeanor', 'JJ'), ('balance', 'NN'), ('lack', 'NN'), ('knowledge', 'NN'), ('force', 'NN'), ('defer', 'NN'), ('land', 'NN'), ('like', 'IN'), ('balloon', 'NN'), ('alarmist', 'JJ'), ('fact', 'NN'), ('second', 'JJ'), ('episode', 'NN'), ('particularly', 'RB'), ('eager', 'JJ'), ('listen', 'VBP'), ('soviet', 'JJ'), ('leader', 'NN'), ('like', 'IN'), ('hand', 'NN'), ('realize', 'VBP'), ('modest', 'JJ'), ('radiation', 'NN'), ('initially', 'RB'), ('available', 'JJ'), ('t', 'JJ'), ('register', 'NN'), ('massive', 'JJ'), ('scope', 'NN'), ('leak', 'NN'), ('threat', 'NN'), ('leave', 'VBP'), ('unchecked', 'VBN'), ('spread', 'JJ'), ('entire', 'JJ'), ('continent', 'NN'), ('dead', 'JJ'), ('political', 'JJ'), ('scientific', 'JJ'), ('response', 'NN'), ('writer', 'NN'), ('director', 'NN'), ('humanize', 'VB'), ('tale', 'JJ'), ('people', 'NNS'), ('impact', 'JJ'), ('explosion', 'NN'), ('radiation', 'NN'), ('poison', 'NN'), ('suicide', 'NN'), ('immediately', 'RB'), ('cancer', 'NN'), ('sure', 'JJ'), ('follow', 'JJ'), ('fix', 'NN'), ('plant', 'NN'), ('core', 'NN'), ('nuclear', 'JJ'), ('physicist', 'JJ'), ('audacity', 'NN'), ('tell', 'VB'), ('political', 'JJ'), ('appointee', 'NN'), ('deputy', 'NN'), ('secretary', 'NN'), ('work', 'NN'), ('shoe', 'NN'), ('factory', 'NN'), ('character', 'NN'), ('composite', 'JJ'), ('speak', 'JJ'), ('disaster', 'NN'), ('time', 'NN'), ('slow', 'JJ'), ('fourth', 'JJ'), ('powerfully', 'RB'), ('produce', 'VBP'), ('sick', 'JJ'), ('die', 'VBP'), ('quietly', 'RB'), ('like', 'IN'), ('kill', 'NN'), ('ample', 'JJ'), ('heroism', 'NN'), ('display', 'NN'), ('know', 'VBP'), ('exposure', 'NN'), ('radiation', 'NN'), ('dare', 'NN'), ('contradict', 'NN'), ('state', 'NN'), ('desperate', 'JJ'), ('cover', 'NN'), ('story', 'NN'), ('result', 'NN'), ('like', 'IN'), ('chicken', 'NN'), ('calculate', 'NN'), ('disaster', 'NN'), ('render', 'NN'), ('region', 'NN'), ('completely', 'RB'), ('uninhabitable', 'JJ'), ('century', 'NN'), ('perfectly', 'RB'), ('terrible', 'JJ'), ('position', 'NN'), ('know', 'VBP'), ('speak', 'NN'), ('truth', 'NN'), ('power', 'NN'), ('dire', 'NN'), ('reluctance', 'NN'), ('acknowledge', 'NN'), ('problem', 'NN'), ('reassure', 'NN'), ('mantra', 'NN'), ('remain', 'VBP'), ('calm', 'JJ'), ('stand', 'VBP'), ('stark', 'JJ'), ('contrast', 'NN'), ('t', 'NN'), ('monopoly', 'NN'), ('stupidity', 'NN'), ('hardly', 'RB'), ('confine', 'JJ'), ('geography', 'NN'), ('past', 'IN'), ('reason', 'NN'), ('watch', 'NN'), ('variety', 'NN'), ('calm', 'NN'), ('surely', 'RB'), ('t', 'JJ'), ('subsequent', 'NN')]",war,"{'try', 'occur', 'produce', 'remain', 'unchecked', 'ask', 'stand', 'realize', 'die', 'humanize', 'listen', 'china', 'leave'}","{'eager', 'composite', 'bleak', 'lead', 'physicist', 'available', 'prospect', 'spread', 'fourth', 'calm', 'terrible', 'nuclear', 'cautionary', 'demeanor', 'uninhabitable', 'modest', 'hideous', 'second', 'ample', 'tale', 'spare', 't', 'open', 'dead', 'follow', 'deputy', 'expeditious', 'cold', 'alarmist', 'soviet', 'confine', 'impact', 'scientific', 'current', 'syndrome', 'speak', 'desperate', 'massive', 'sick', 'prime', 'slow', 'memorable', 'political', 'sure', 'reveal', 'unflinching', 'entire', 'stark'}",0.44571308349205396
